id,name,set,type,category,price,compareAtPrice,stock,image,tags,source,createdAt
spc-prismatic-es,Scarlet & Violet: Evoluciones PrismÃ¡ticas â€“ Super Premium Collection â€“ EspaÃ±ol,SV Prismatic Evolutions,sealed,Super Premium Collection,99990,129990,10,img/spc-prismatic-es.webp,['SPC', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757822265443
etb-prismatic-es,Escarlata y PÃºrpura: Evoluciones Prismaticas â€“ Elite Trainer Box â€“ EspaÃ±ol,SV Prismatic Evolutions,sealed,Elite Trainer Box,49990,69990,10,https://dummyimage.com/600x400/111/fff&text=ETB+Prismatic+ES,['ETB', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757735865443
etb-white-flare-en,Scarlet & Violet: White Flare - Elite Trainer Box - Ingles,SV White Flare,sealed,Elite Trainer Box,59990,67990,10,https://dummyimage.com/600x400/111/fff&text=ETB+White+Flare+EN,['ETB', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757649465443
etb-black-bolt-en,Scarlet & Violet: Black Bolt - Elite Trainer Box - Ingles,SV Black Bolt,sealed,Elite Trainer Box,59990,67990,10,https://dummyimage.com/600x400/111/fff&text=ETB+Black+Bolt+EN,['ETB', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757563065443
box-mewtwo-es,Pokemon TCG Team Rocket's Mewtwo ex Box â€“ EspaÃ±ol,Team Rocket Mewtwo ex,sealed,Collection,21990,26990,10,https://dummyimage.com/600x400/111/fff&text=Mewtwo+Box+ES,['Box', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757476665443
etb-black-bolt-es,Scarlet & Violet: Black Bolt- Elite Trainer Box - EspaÃ±ol,SV Black Bolt,sealed,Elite Trainer Box,49990,54990,10,https://dummyimage.com/600x400/111/fff&text=ETB+Black+Bolt+ES,['ETB', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757390265443
box-mewtwo-en,Pokemon TCG Team Rocket's Mewtwo ex Box â€“ InglÃ©s,Team Rocket Mewtwo ex,sealed,Collection,24990,28990,10,https://dummyimage.com/600x400/111/fff&text=Mewtwo+Box+EN,['Box', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757303865443
bb-paldean-fates-es,Escarlata y PÃºrpura: Destinos de Paldea â€“ Booster Bundle â€“ EspaÃ±ol,SV Paldean Fates,sealed,Booster Bundle,29990,34990,10,https://dummyimage.com/600x400/111/fff&text=BB+Paldea+ES,['Booster Bundle', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757217465443
bb-destined-rivals-box-es,Escarlata y Purpura: Rivales Predestinados â€“ Booster Box â€“ EspaÃ±ol,SV Destined Rivals,sealed,Booster Box,159990,179990,10,https://dummyimage.com/600x400/111/fff&text=Booster+Box+ES,['Booster Box', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757131065443
etb-aventuras-es,Escarlata y PÃºrpura - Aventuras Compartidas â€“ Elite Trainer Box â€“ EspaÃ±ol,SV Twilight Masquerade,sealed,Elite Trainer Box,42990,59990,10,https://dummyimage.com/600x400/111/fff&text=ETB+Aventuras+ES,['ETB', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1757044665443
etb-white-flare-es,Scarlet & Violet: White Flare - Elite Trainer Box - EspaÃ±ol,SV White Flare,sealed,Elite Trainer Box,49990,54990,10,https://dummyimage.com/600x400/111/fff&text=ETB+White+Flare+ES,['ETB', 'ES'],https://collectorcenter.cl/collections/ver-todo-pokemon,1756958265443
bb-black-bolt-en,Scarlet & Violet: Black Bolt â€“ Booster Bundle â€“ Ingles,SV Black Bolt,sealed,Booster Bundle,35990,39990,10,https://dummyimage.com/600x400/111/fff&text=BB+Black+Bolt+EN,['Booster Bundle', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1756871865443
bb-white-flare-en,Scarlet & Violet: White Flare â€“ Booster Bundle â€“ Ingles,SV White Flare,sealed,Booster Bundle,35990,39990,10,https://dummyimage.com/600x400/111/fff&text=BB+White+Flare+EN,['Booster Bundle', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1756785465443
victini-illustration-en,Black Bolt & White Flare: Victini Illustration Collection â€“ Ingles,SV Black Bolt / White Flare,sealed,Collection,31990,39990,10,https://dummyimage.com/600x400/111/fff&text=Victini+Collection,['Collection', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1756699065443
etb-surging-sparks-en,Scarlet & Violet: Surging Sparks â€“ Elite Trainer Box â€“ Ingles,SV Surging Sparks,sealed,Elite Trainer Box,54990,64990,10,https://dummyimage.com/600x400/111/fff&text=ETB+Surging+Sparks+EN,['ETB', 'EN'],https://collectorcenter.cl/collections/ver-todo-pokemon,1756612665443
